"Category","Location","Years","Degree","Major","Sentences","year1","degree1"
"Sales","North America",5,"bachelor","Both",5,"1","1"
"Sales","Australia",8,"null","NonSTEM",5,"1","0"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","South America",2,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Asia",5,"bachelor","Both",5,"1","1"
"People","Australia",3,"bachelor","NonSTEM",4,"1","1"
"Sales","North America",3,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Business","Australia",NA,"bachelor","Both",3,"0","1"
"Sales","South America",NA,"bachelor","NonSTEM",4,"0","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Asia",3,"bachelor","STEM",5,"1","1"
"Sales","Asia",8,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Australia",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",5,"bachelor","Both",4,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Asia",8,"bachelor","STEM",5,"1","1"
"Sales","Asia",NA,"bachelor","STEM",5,"0","1"
"Legal","North America",10,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","North America",5,"bachelor","NonSTEM",5,"1","1"
"Business","North America",5,"bachelor","NonSTEM",4,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Asia",3,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",8,"bachelor","STEM",4,"1","1"
"Sales","Asia",12,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",5,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","STEM",3,"1","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","Asia",4,"bachelor","STEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","North America",3,"bachelor","NonSTEM",5,"1","1"
"Business","Asia",1,"bachelor","STEM",5,"1","1"
"Sales","North America",8,"bachelor","STEM",4,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Australia",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",12,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",2,"bachelor","NonSTEM",3,"1","1"
"Sales","North America",3,"null","NonSTEM",5,"1","0"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","North America",9,"bachelor","STEM",5,"1","1"
"People","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Australia",5,"bachelor","Both",5,"1","1"
"Sales","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Africa",NA,"bachelor","NonSTEM",5,"0","1"
"Business","Australia",2,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",3,"bachelor","Both",5,"1","1"
"Sales","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","North America",2,"bachelor","STEM",3,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","North America",6,"bachelor","NonSTEM",5,"1","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",5,"bachelor","NonSTEM",5,"1","1"
"Sales","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","Europe",NA,"null","Both",5,"0","0"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"E&T","Europe",NA,"bachelor","STEM",5,"0","1"
"Sales","North America",4,"bachelor","NonSTEM",5,"1","1"
"Sales","North America",8,"bachelor","STEM",5,"1","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"Sales","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","Both",4,"0","1"
"Business","Europe",NA,"bachelor","Both",5,"0","1"
"Sales","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Sales","Asia",5,"bachelor","Both",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","North America",3,"bachelor","STEM",4,"1","1"
"Marketing","North America",5,"bachelor","Both",3,"1","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",3,"bachelor","STEM",5,"1","1"
"Marketing","North America",6,"bachelor","STEM",4,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",6,"bachelor","Both",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",NA,"bachelor","STEM",1,"0","1"
"Marketing","Asia",12,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",3,"bachelor","NonSTEM",4,"1","1"
"Marketing","North America",7,"bachelor","NonSTEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","Both",5,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Asia",NA,"bachelor","Both",4,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",3,"bachelor","Both",4,"1","1"
"Marketing","North America",7,"bachelor","NonSTEM",5,"1","1"
"Marketing","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","Asia",1,"bachelor","STEM",5,"1","1"
"Marketing","North America",5,"bachelor","STEM",5,"1","1"
"Marketing","North America",5,"null","STEM",4,"1","0"
"Marketing","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",4,"1","1"
"Business","Asia",NA,"bachelor","Both",1,"0","1"
"Marketing","North America",7,"bachelor","STEM",5,"1","1"
"Marketing","Asia",5,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",6,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Asia",NA,"bachelor","STEM",5,"0","1"
"Marketing","North America",5,"null","STEM",5,"1","0"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",10,"bachelor","Both",4,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Marketing","North America",6,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","North America",6,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",10,"bachelor","Both",5,"1","1"
"Marketing","Europe",NA,"bachelor","STEM",5,"0","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",7,"bachelor","STEM",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","North America",1,"bachelor","Both",4,"1","1"
"Marketing","North America",7,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","South America",NA,"null","NonSTEM",1,"0","0"
"Marketing","North America",5,"null","NonSTEM",3,"1","0"
"Finance","South America",NA,"null","Both",1,"0","0"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",8,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","Australia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Asia",6,"bachelor","NonSTEM",5,"1","1"
"Marketing","Asia",NA,"bachelor","NonSTEM",4,"0","1"
"Marketing","North America",6,"bachelor","STEM",4,"1","1"
"Marketing","North America",6,"bachelor","STEM",4,"1","1"
"Marketing","Asia",6,"bachelor","STEM",4,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",4,"bachelor","Both",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",12,"bachelor","STEM",5,"1","1"
"Marketing","Asia",10,"bachelor","NonSTEM",4,"1","1"
"Marketing","North America",3,"bachelor","STEM",5,"1","1"
"Business","North America",NA,"bachelor","STEM",1,"0","1"
"Marketing","South America",5,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",3,"0","1"
"Marketing","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",3,"bachelor","NonSTEM",4,"1","1"
"Finance","North America",4,"bachelor","NonSTEM",1,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",3,"bachelor","NonSTEM",4,"1","1"
"Marketing","North America",5,"bachelor","STEM",5,"1","1"
"Marketing","Asia",5,"bachelor","Both",5,"1","1"
"Marketing","Asia",8,"bachelor","Both",5,"1","1"
"Marketing","North America",7,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",NA,"bachelor","Both",4,"0","1"
"Marketing","North America",13,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","North America",6,"bachelor","Both",5,"1","1"
"Marketing","North America",12,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",12,"bachelor","STEM",5,"1","1"
"Marketing","North America",8,"bachelor","Both",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Marketing","North America",5,"bachelor","STEM",5,"1","1"
"Marketing","North America",5,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",7,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",10,"bachelor","NonSTEM",5,"1","1"
"Marketing","Asia",8,"null","NonSTEM",5,"1","0"
"Marketing","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",3,"bachelor","NonSTEM",4,"1","1"
"Marketing","Africa",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",10,"bachelor","STEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Marketing","North America",3,"bachelor","NonSTEM",4,"1","1"
"Marketing","Europe",NA,"bachelor","STEM",5,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","Africa",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Marketing","North America",8,"bachelor","Both",4,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","North America",4,"bachelor","STEM",5,"1","1"
"Marketing","North America",7,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",5,"bachelor","Both",4,"1","1"
"Marketing","North America",2,"bachelor","Both",5,"1","1"
"Marketing","North America",5,"bachelor","Both",5,"1","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",NA,"bachelor","Both",5,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Asia",8,"bachelor","STEM",5,"1","1"
"Marketing","South America",4,"bachelor","NonSTEM",3,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",7,"bachelor","STEM",5,"1","1"
"Marketing","South America",6,"bachelor","STEM",5,"1","1"
"Marketing","North America",7,"bachelor","STEM",5,"1","1"
"Finance","Asia",NA,"bachelor","Both",1,"0","1"
"Marketing","North America",4,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Marketing","North America",4,"bachelor","STEM",4,"1","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Marketing","Asia",4,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",5,"null","STEM",3,"1","0"
"Marketing","North America",4,"bachelor","NonSTEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Europe",NA,"bachelor","Both",5,"0","1"
"Marketing","North America",6,"bachelor","STEM",4,"1","1"
"Marketing","North America",6,"bachelor","STEM",5,"1","1"
"Marketing","North America",4,"bachelor","STEM",4,"1","1"
"Marketing","Europe",NA,"bachelor","STEM",5,"0","1"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","North America",NA,"bachelor","NonSTEM",4,"0","1"
"Business","North America",NA,"bachelor","NonSTEM",4,"0","1"
"Marketing","North America",5,"bachelor","NonSTEM",5,"1","1"
"Marketing","Asia",10,"bachelor","Both",4,"1","1"
"Marketing","Asia",8,"bachelor","Both",5,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Marketing","Europe",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Australia",1,"bachelor","Both",5,"1","1"
"Marketing","North America",7,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",8,"bachelor","Both",4,"1","1"
"Marketing","North America",4,"bachelor","NonSTEM",5,"1","1"
"Marketing","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Marketing","Africa",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Marketing","North America",4,"bachelor","NonSTEM",5,"1","1"
"Marketing","North America",5,"bachelor","Both",4,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","NonSTEM",15,"0","1"
"Design","North America",4,"bachelor","STEM",3,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","STEM",3,"0","1"
"Design","North America",NA,"bachelor","STEM",15,"0","1"
"Design","North America",NA,"bachelor","STEM",1,"0","1"
"Design","North America",NA,"bachelor","STEM",3,"0","1"
"Design","Asia",5,"master","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",3,"bachelor","STEM",4,"1","1"
"Design","North America",2,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Design","North America",2,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","STEM",15,"0","1"
"Design","North America",8,"bachelor","STEM",5,"1","1"
"Design","Europe",NA,"bachelor","STEM",5,"0","1"
"Design","North America",3,"bachelor","STEM",3,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",10,"bachelor","STEM",5,"1","1"
"Design","Asia",NA,"bachelor","STEM",4,"0","1"
"Design","Asia",NA,"bachelor","STEM",3,"0","1"
"Design","North America",NA,"bachelor","STEM",5,"0","1"
"Design","North America",2,"bachelor","STEM",4,"1","1"
"Design","North America",2,"bachelor","STEM",5,"1","1"
"Design","Europe",NA,"bachelor","Both",3,"0","1"
"Design","North America",NA,"bachelor","STEM",15,"0","1"
"Design","North America",3,"bachelor","STEM",5,"1","1"
"Design","Asia",NA,"bachelor","STEM",4,"0","1"
"Design","North America",NA,"bachelor","STEM",15,"0","1"
"Design","North America",NA,"bachelor","STEM",15,"0","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","Australia",4,"bachelor","STEM",5,"1","1"
"Design","North America",3,"bachelor","STEM",3,"1","1"
"Design","North America",NA,"bachelor","STEM",1,"0","1"
"Design","North America",NA,"bachelor","STEM",3,"0","1"
"Design","North America",12,"null","Both",5,"1","0"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","STEM",3,"0","1"
"Design","North America",NA,"bachelor","STEM",1,"0","1"
"Design","North America",NA,"bachelor","STEM",3,"0","1"
"E&T","Europe",NA,"Phd","STEM",5,"0","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",10,"bachelor","STEM",5,"1","1"
"Design","Asia",5,"bachelor","NonSTEM",3,"1","1"
"Design","Europe",NA,"bachelor","NonSTEM",2,"0","1"
"Design","North America",12,"null","Both",5,"1","0"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","Asia",NA,"null","STEM",4,"0","0"
"Design","North America",3,"bachelor","STEM",3,"1","1"
"Design","Asia",NA,"bachelor","STEM",5,"0","1"
"Design","North America",2,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",4,"1","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","Asia",8,"null","Both",4,"1","0"
"Design","North America",8,"master","STEM",5,"1","1"
"Design","North America",NA,"bachelor","STEM",1,"0","1"
"Design","North America",10,"bachelor","STEM",5,"1","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","North America",10,"null","Both",5,"1","0"
"Design","North America",NA,"bachelor","STEM",15,"0","1"
"Design","North America",2,"bachelor","STEM",4,"1","1"
"Design","North America",3,"bachelor","STEM",3,"1","1"
"Design","North America",3,"bachelor","STEM",3,"1","1"
"Design","Asia",8,"bachelor","STEM",5,"1","1"
"Design","North America",4,"bachelor","STEM",5,"1","1"
"Design","Australia",5,"bachelor","STEM",5,"1","1"
"Design","North America",NA,"bachelor","STEM",5,"0","1"
"Design","North America",4,"bachelor","STEM",3,"1","1"
"Design","Europe",NA,"bachelor","STEM",5,"0","1"
"Design","Europe",NA,"bachelor","STEM",2,"0","1"
"Design","Europe",NA,"master","STEM",5,"0","1"
"Design","North America",NA,"bachelor","STEM",3,"0","1"
"Design","North America",5,"bachelor","STEM",5,"1","1"
"Design","North America",12,"null","Both",5,"1","0"
"Business","North America",2,"bachelor","STEM",4,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",5,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",3,"bachelor","STEM",4,"1","1"
"Business","North America",12,"bachelor","NonSTEM",4,"1","1"
"Business","Asia",NA,"Phd","STEM",5,"0","1"
"Business","Asia",NA,"bachelor","STEM",1,"0","1"
"Business","North America",3,"bachelor","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",5,"bachelor","STEM",5,"1","1"
"Business","North America",6,"bachelor","NonSTEM",4,"1","1"
"Business","Asia",NA,"bachelor","Both",1,"0","1"
"Business","North America",3,"bachelor","STEM",5,"1","1"
"Business","North America",8,"bachelor","STEM",5,"1","1"
"Business","North America",5,"master","Both",3,"1","1"
"Business","North America",7,"bachelor","NonSTEM",4,"1","1"
"Business","North America",5,"master","STEM",4,"1","1"
"Business","North America",8,"bachelor","STEM",5,"1","1"
"Business","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Business","North America",6,"bachelor","NonSTEM",5,"1","1"
"Business","North America",3,"bachelor","STEM",5,"1","1"
"Business","Europe",NA,"bachelor","STEM",4,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",4,"bachelor","STEM",5,"1","1"
"Business","North America",8,"master","STEM",5,"1","1"
"Business","North America",8,"bachelor","STEM",4,"1","1"
"Business","Asia",NA,"bachelor","STEM",5,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",4,"bachelor","STEM",5,"1","1"
"Business","North America",NA,"master","STEM",5,"0","1"
"Business","Asia",7,"bachelor","NonSTEM",2,"1","1"
"Business","North America",5,"bachelor","STEM",5,"1","1"
"Business","South America",12,"bachelor","NonSTEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",10,"master","STEM",5,"1","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Business","North America",5,"master","NonSTEM",3,"1","1"
"Business","North America",5,"bachelor","NonSTEM",4,"1","1"
"Business","South America",3,"null","NonSTEM",5,"1","0"
"Business","Europe",NA,"bachelor","NonSTEM",4,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",5,"0","1"
"Business","Europe",NA,"bachelor","Both",5,"0","1"
"Business","North America",3,"bachelor","STEM",3,"1","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",6,"bachelor","NonSTEM",5,"1","1"
"Business","North America",NA,"bachelor","STEM",5,"0","1"
"Business","North America",8,"bachelor","NonSTEM",3,"1","1"
"Business","North America",6,"bachelor","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","Both",5,"0","1"
"Business","North America",5,"bachelor","Both",5,"1","1"
"Business","North America",2,"bachelor","Both",5,"1","1"
"Business","North America",4,"bachelor","STEM",5,"1","1"
"Business","Asia",6,"null","NonSTEM",5,"1","0"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",3,"bachelor","STEM",5,"1","1"
"Business","North America",10,"master","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Business","North America",7,"bachelor","Both",5,"1","1"
"Business","North America",NA,"bachelor","NonSTEM",4,"0","1"
"Business","North America",5,"bachelor","STEM",4,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",8,"bachelor","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Finance","Asia",5,"bachelor","STEM",5,"1","1"
"Finance","North America",2,"bachelor","Both",5,"1","1"
"Finance","North America",5,"bachelor","Both",5,"1","1"
"Finance","Europe",NA,"bachelor","STEM",5,"0","1"
"Finance","South America",NA,"bachelor","Both",5,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Finance","North America",12,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Finance","Asia",8,"bachelor","Both",5,"1","1"
"Business","Asia",NA,"bachelor","STEM",1,"0","1"
"Finance","North America",10,"bachelor","NonSTEM",3,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",10,"bachelor","STEM",5,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Finance","North America",6,"bachelor","STEM",4,"1","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Finance","North America",11,"null","NonSTEM",5,"1","0"
"Finance","North America",8,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Finance","North America",9,"bachelor","Both",5,"1","1"
"Finance","North America",12,"bachelor","Both",5,"1","1"
"Finance","North America",NA,"bachelor","NonSTEM",5,"0","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Finance","North America",10,"null","Both",5,"1","0"
"Finance","North America",4,"bachelor","STEM",5,"1","1"
"Finance","South America",NA,"null","Both",1,"0","0"
"Finance","Europe",NA,"bachelor","NonSTEM",5,"0","1"
"Finance","North America",4,"bachelor","Both",1,"1","1"
"Finance","North America",6,"bachelor","STEM",5,"1","1"
"Finance","North America",5,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",5,"null","NonSTEM",5,"1","0"
"Finance","Asia",8,"bachelor","STEM",5,"1","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",10,"bachelor","STEM",4,"1","1"
"Finance","North America",12,"bachelor","NonSTEM",5,"1","1"
"Finance","North America",3,"bachelor","NonSTEM",5,"1","1"
"Finance","Europe",NA,"bachelor","STEM",4,"0","1"
"Business","North America",NA,"bachelor","Both",1,"0","1"
"Business","Asia",NA,"bachelor","NonSTEM",1,"0","1"
"Finance","North America",7,"bachelor","STEM",5,"1","1"
"Finance","Europe",NA,"bachelor","STEM",4,"0","1"
